"2018-08-07 07:53:00",92.6648
"2018-08-07 08:53:00",119.25
"2018-08-07 09:53:00",134.613
"2018-08-07 10:53:00",141.039
"2018-08-07 11:53:00",154.527
"2018-08-07 12:53:00",156.929
"2018-08-07 13:53:00",154.931
"2018-08-07 14:53:00",161.779
"2018-08-07 15:53:00",148.77
"2018-08-07 16:53:00",131.461
"2018-08-07 17:53:00",118.053
"2018-08-07 18:53:00",56.4581
"2018-08-07 19:53:00",69.257
"2018-08-07 20:53:00",61.6221
"2018-08-07 21:53:00",59.1219
"2018-08-07 22:53:00",61.9914
"2018-08-07 23:53:00",58.4602
"2018-08-08 00:53:00",51.3079
"2018-08-08 01:53:00",48.9819
"2018-08-08 02:53:00",56.6511
"2018-08-08 03:53:00",47.6697
"2018-08-08 04:53:00",57.1521
"2018-08-08 05:53:00",48.7804
"2018-08-08 06:53:00",63.761
"2018-08-08 07:53:00",87.0606
"2018-08-08 08:53:00",108.857
"2018-08-08 09:53:00",126.306
"2018-08-08 10:53:00",133.744
"2018-08-08 11:53:00",142.273
"2018-08-08 12:53:00",154.37
"2018-08-08 13:53:00",154.654
"2018-08-08 14:53:00",154.983
"2018-08-08 17:53:00",92.4024
"2018-08-08 18:53:00",90.4067
"2018-08-08 19:53:00",62.6947
"2018-08-08 20:53:00",61.9947
"2018-08-08 21:53:00",75.7096
"2018-08-08 22:53:00",68.0431
"2018-08-08 23:53:00",54.1269
"2018-08-09 00:53:00",50.6267
"2018-08-09 01:53:00",50.7739
"2018-08-09 02:53:00",52.4462
"2018-08-09 03:53:00",52.5869
"2018-08-09 04:53:00",51.9363
"2018-08-09 05:53:00",67.8006
"2018-08-09 06:53:00",70.0954
"2018-08-09 07:53:00",96.7841
"2018-08-09 08:53:00",123.269
"2018-08-09 09:53:00",137.748
"2018-08-09 10:53:00",147.024
"2018-08-09 11:53:00",151.4
"2018-08-09 12:53:00",158.247
"2018-08-09 13:53:00",159.104
"2018-08-09 14:53:00",159.488
"2018-08-09 18:53:00",89.7608
"2018-08-09 19:53:00",70.9769
"2018-08-09 20:53:00",64.2833
"2018-08-09 21:53:00",62.4534
"2018-08-09 22:53:00",62.4231
"2018-08-09 23:53:00",52.9642
"2018-08-10 00:53:00",50.2334
"2018-08-10 01:53:00",45.1873
"2018-08-10 02:53:00",45.202
"2018-08-10 03:53:00",46.1049
"2018-08-10 04:53:00",53.1026
"2018-08-10 05:53:00",57.3611
"2018-08-10 06:53:00",74.3691
"2018-08-10 07:53:00",98.2375
"2018-08-10 08:53:00",127.543
"2018-08-10 09:53:00",144.612
"2018-08-10 10:53:00",147.904
"2018-08-10 11:53:00",156.61
"2018-08-10 12:53:00",158.125
"2018-08-10 13:53:00",156.99
"2018-08-10 18:53:00",83.3501
"2018-08-10 19:53:00",65.5871
"2018-08-10 20:53:00",73.4976
"2018-08-10 21:53:00",67.1748
"2018-08-10 22:53:00",70.2043
"2018-08-10 23:53:00",63.9632
"2018-08-11 00:53:00",59.7042
"2018-08-11 01:53:00",46.4509
"2018-08-11 02:53:00",46.6086
"2018-08-11 03:53:00",52.6273
"2018-08-11 04:53:00",58.3252
"2018-08-11 05:53:00",44.9344
"2018-08-11 06:53:00",45.4047
"2018-08-11 07:53:00",48.1182
"2018-08-11 08:53:00",49.0637
"2018-08-11 09:53:00",53.0526
"2018-08-11 10:53:00",54.6302
"2018-08-11 11:53:00",62.8486
"2018-08-11 12:53:00",65.3253
"2018-08-11 13:53:00",69.355
"2018-08-11 14:53:00",71.5991
"2018-08-11 15:53:00",69.469
"2018-08-11 16:53:00",66.9551
"2018-08-11 17:53:00",65.0941
"2018-08-11 18:53:00",55.6426
"2018-08-11 19:53:00",58.3682
"2018-08-11 20:53:00",54.2245
"2018-08-11 21:53:00",51.4634
"2018-08-11 22:53:00",54.4739
"2018-08-11 23:53:00",51.2833
"2018-08-12 00:53:00",50.9292
"2018-08-12 01:53:00",49.2968
"2018-08-12 02:53:00",48.1839
"2018-08-12 03:53:00",48.5251
"2018-08-12 04:53:00",47.1284
"2018-08-12 05:53:00",48.0725
"2018-08-12 06:53:00",48.0679
"2018-08-12 07:53:00",48.0691
"2018-08-12 08:53:00",46.9803
"2018-08-12 09:53:00",46.9803
"2018-08-12 10:53:00",54.1206
"2018-08-12 11:53:00",58.3559
"2018-08-12 12:53:00",66.2605
"2018-08-12 13:53:00",67.0763
"2018-08-12 14:53:00",72.8546
"2018-08-12 15:53:00",76.0153
"2018-08-12 16:53:00",79.0383
"2018-08-12 17:53:00",66.7601
"2018-08-12 18:53:00",61.3095
"2018-08-12 19:53:00",55.1658
"2018-08-12 20:53:00",49.8966
"2018-08-12 21:53:00",49.8966
"2018-08-12 22:53:00",49.6247
"2018-08-12 23:53:00",46.4769
"2018-08-13 00:53:00",44.7055
"2018-08-13 01:53:00",49.6479
"2018-08-13 02:53:00",50.6619
"2018-08-13 03:53:00",49.7021
"2018-08-13 04:53:00",52.2018
"2018-08-13 05:53:00",70.3613
"2018-08-13 06:53:00",76.4573
"2018-08-13 07:53:00",80.4286
"2018-08-13 08:53:00",100.165
"2018-08-13 09:53:00",114.678
"2018-08-13 10:59:00",119.683
"2018-08-13 11:53:00",125.188
"2018-08-13 12:53:00",125.188
"2018-08-13 13:53:00",139.759
"2018-08-13 14:53:00",144.271
"2018-08-13 15:57:00",139.759
"2018-08-13 16:53:00",89.3111
"2018-08-13 17:53:00",78.5574
"2018-08-13 18:53:00",65.5436
"2018-08-13 19:53:00",57.0717
"2018-08-13 20:53:00",59.2676
"2018-08-13 21:53:00",57.3309
"2018-08-13 22:53:00",54.1405
"2018-08-13 23:53:00",52.5372
"2018-08-14 00:53:00",47.8928
"2018-08-14 01:53:00",49.4578
"2018-08-14 02:53:00",48.4013
"2018-08-14 03:53:00",52.1065
"2018-08-14 04:53:00",54.5967
"2018-08-14 05:53:00",54.5967
"2018-08-14 06:53:00",61.6567
"2018-08-14 07:53:00",79.7434
"2018-08-14 08:53:00",93.6522
"2018-08-14 09:53:00",110.409
"2018-08-14 10:53:00",129.293
"2018-08-14 11:53:00",131.248
"2018-08-14 12:53:00",140.813
"2018-08-14 13:53:00",136.115
"2018-08-14 14:53:00",144.854
"2018-08-14 15:53:00",141.963
"2018-08-14 16:53:00",90.6441
"2018-08-14 17:53:00",70.3931
"2018-08-14 18:53:00",73.2787
"2018-08-14 19:53:00",64.76
"2018-08-14 20:53:00",62.7072
"2018-08-14 21:53:00",53.8472
"2018-08-14 22:53:00",51.3079
"2018-08-14 23:53:00",45.4517
"2018-08-15 00:53:00",46.6073
"2018-08-15 01:53:00",45.2021
"2018-08-15 02:53:00",50.9281
"2018-08-15 03:53:00",49.5868
"2018-08-15 04:53:00",53.6366
"2018-08-15 05:53:00",62.8021
"2018-08-15 06:53:00",75.2221
"2018-08-15 07:53:00",89.4544
"2018-08-15 08:53:00",83.2747
"2018-08-15 09:53:00",117.519
"2018-08-15 10:53:00",126.496
"2018-08-15 11:53:00",132.02
"2018-08-15 12:53:00",136.402
"2018-08-15 13:53:00",141.284
"2018-08-15 14:53:00",140.04
"2018-08-15 15:53:00",135.872
"2018-08-15 16:53:00",92.1359
"2018-08-15 17:53:00",88.8432
"2018-08-15 18:53:00",78.8318
"2018-08-15 19:53:00",68.4153
"2018-08-15 20:53:00",76.2109
"2018-08-15 21:53:00",68.0431
"2018-08-15 22:53:00",68.0431
"2018-08-15 23:53:00",51.0585
"2018-08-16 00:53:00",47.9784
"2018-08-16 01:53:00",50.7739
"2018-08-16 02:53:00",52.4462
"2018-08-16 03:53:00",52.7645
"2018-08-16 04:53:00",61.7516
"2018-08-16 05:53:00",65.6982
"2018-08-16 06:53:00",73.2531
"2018-08-16 07:53:00",94.5223
"2018-08-16 08:53:00",113.841
"2018-08-16 09:53:00",133.459
"2018-08-16 10:53:00",138.968
"2018-08-16 11:53:00",144.447
"2018-08-16 12:53:00",145.691
"2018-08-16 13:53:00",156.569
"2018-08-16 14:53:00",158.709
"2018-08-16 15:53:00",155.375
"2018-08-16 16:53:00",103.182
"2018-08-16 17:53:00",95.1433
"2018-08-16 18:53:00",84.1598
"2018-08-16 19:53:00",69.0328
"2018-08-16 20:53:00",64.2833
"2018-08-16 21:53:00",66.5587
"2018-08-16 22:53:00",56.7455
"2018-08-17 01:53:00",49.1554
"2018-08-17 02:53:00",64.9974
"2018-08-17 03:53:00",56.954
"2018-08-17 04:53:00",74.1765
"2018-08-17 05:53:00",81.3574
"2018-08-17 06:53:00",96.2282
"2018-08-17 07:53:00",102.583
"2018-08-17 08:53:00",111.957
"2018-08-17 09:53:00",123.413
"2018-08-17 10:53:00",126.427
"2018-08-17 11:53:00",134.052
"2018-08-17 12:53:00",144.1
"2018-08-17 13:53:00",143.252
"2018-08-17 14:53:00",143.821
"2018-08-17 15:53:00",127.553
"2018-08-17 16:53:00",78.7241
"2018-08-17 17:53:00",64.3286
"2018-08-17 18:53:00",61.637
"2018-08-17 19:53:00",67.1339
"2018-08-17 20:53:00",50.2005
"2018-08-17 21:53:00",57.1347
"2018-08-17 22:53:00",47.2683
"2018-08-17 23:53:00",45.9119
"2018-08-18 00:53:00",45.5022
"2018-08-18 01:53:00",45.2005
"2018-08-18 02:53:00",46.0229
"2018-08-18 03:53:00",43.5816
"2018-08-18 04:53:00",41.9902
"2018-08-18 05:53:00",43.2541
"2018-08-18 06:53:00",41.3254
"2018-08-18 07:53:00",48.798
"2018-08-18 08:53:00",50.2995
"2018-08-18 09:53:00",49.6201
"2018-08-18 10:53:00",56.9453
"2018-08-18 11:53:00",56.8863
"2018-08-18 12:53:00",59.9477
"2018-08-18 13:53:00",69.409
"2018-08-18 14:53:00",70.1165
"2018-08-18 15:53:00",69.6698
"2018-08-18 16:53:00",69.8707
"2018-08-18 17:53:00",65.5703
"2018-08-18 18:53:00",65.6417
"2018-08-18 19:53:00",46.9561
"2018-08-18 20:53:00",53.4046
"2018-08-18 21:53:00",51.7552
"2018-08-18 22:53:00",50.2044
"2018-08-18 23:53:00",51.2833
"2018-08-19 00:53:00",50.0437
"2018-08-19 01:53:00",47.5566
"2018-08-19 02:53:00",46.6557
"2018-08-19 03:53:00",47.4859
"2018-08-19 04:53:00",47.4554
"2018-08-19 05:53:00",49.3619
"2018-08-19 06:53:00",48.0679
"2018-08-19 07:53:00",50.6476
"2018-08-19 08:53:00",46.4393
"2018-08-19 09:53:00",46.8201
"2018-08-19 10:53:00",55.047
"2018-08-19 11:53:00",64.049
"2018-08-19 12:53:00",65.8087
"2018-08-19 13:53:00",64.8088
"2018-08-19 14:53:00",62.7292
"2018-08-19 15:53:00",63.9712
"2018-08-19 16:53:00",71.1234
"2018-08-19 17:53:00",72.1677
"2018-08-19 18:53:00",66.1214
"2018-08-19 19:53:00",55.1749
"2018-08-19 20:53:00",51.5346
"2018-08-19 21:53:00",53.5778
"2018-08-19 22:53:00",50.4604
"2018-08-19 23:53:00",47.6738
"2018-08-20 00:53:00",45.9866
"2018-08-20 01:53:00",46.6679
"2018-08-20 02:53:00",47.7894
"2018-08-20 03:53:00",49.4391
"2018-08-20 04:53:00",52.0771
"2018-08-20 05:53:00",53.5501
"2018-08-20 06:53:00",85.7719
"2018-08-20 07:53:00",85.417
"2018-08-20 08:53:00",92.3303
"2018-08-20 09:53:00",112.389
"2018-08-20 10:53:00",115.699
"2018-08-20 11:53:00",122.441
"2018-08-20 12:53:00",119.695
"2018-08-20 13:53:00",138.952
"2018-08-20 14:53:00",145.572
"2018-08-20 15:53:00",139.759
"2018-08-20 16:53:00",89.3111
"2018-08-20 17:53:00",78.5574
"2018-08-20 18:53:00",61.6979
"2018-08-20 19:53:00",73.2811
"2018-08-20 20:53:00",57.4775
"2018-08-20 21:53:00",55.9557
"2018-08-20 22:53:00",55.5905
"2018-08-20 23:53:00",54.7337
"2018-08-21 00:53:00",51.6959
"2018-08-21 01:53:00",49.2516
"2018-08-21 02:53:00",51.5791
"2018-08-21 03:53:00",52.5688
"2018-08-21 04:53:00",54.8602
"2018-08-21 05:53:00",57.6487
"2018-08-21 06:53:00",69.1697
"2018-08-21 07:53:00",74.809
"2018-08-21 08:53:00",97.8359
"2018-08-21 09:53:00",124.188
"2018-08-21 10:53:00",132.467
"2018-08-21 11:53:00",141.039
"2018-08-21 12:53:00",138.577
"2018-08-21 13:53:00",134.413
"2018-08-21 14:53:00",134.412
"2018-08-21 15:53:00",133.241
"2018-08-21 16:53:00",99.6313
"2018-08-21 17:53:00",75.5494
"2018-08-21 18:53:00",73.3919
"2018-08-21 19:53:00",62.5038
"2018-08-21 20:53:00",55.6806
"2018-08-21 21:53:00",58.4834
"2018-08-21 22:53:00",53.6693
"2018-08-21 23:53:00",45.4517
"2018-08-22 00:53:00",46.6073
